Episode,Score,AvgScore
1150,1.0000,0.3667
1151,1.0000,0.3709
1152,0.0000,0.3684
1153,0.0000,0.3660
1154,1.0000,0.3701
1155,1.0000,0.3742
1156,0.0000,0.3718
1157,0.0000,0.3694
1158,1.0000,0.3734
1159,0.0000,0.3711
1160,0.0000,0.3688
1161,0.0000,0.3665
1162,1.0000,0.3704
1163,0.0000,0.3681
1164,1.0000,0.3720
1165,1.0000,0.3758
1166,0.0000,0.3735
1167,0.0000,0.3713
1168,0.0000,0.3690
1169,1.0000,0.3728
1170,1.0000,0.3765
1171,0.0000,0.3743
1172,1.0000,0.3779
1173,0.0000,0.3757
1174,0.0000,0.3736
1175,1.0000,0.3771
1176,0.0000,0.3750
1177,1.0000,0.3785
1178,1.0000,0.3820
1179,0.0000,0.3799
1180,0.0000,0.3778
1181,1.0000,0.3812
1182,1.0000,0.3846
1183,1.0000,0.3880
1184,0.0000,0.3859
1185,1.0000,0.3892
1186,0.0000,0.3871
1187,0.0000,0.3850
1188,0.0000,0.3830
1189,0.0000,0.3810
1190,0.0000,0.3789
1191,0.0000,0.3770
1192,0.0000,0.3750
1193,0.0000,0.3731
1194,1.0000,0.3763
1195,0.0000,0.3744
1196,0.0000,0.3724
1197,0.0000,0.3706
1198,1.0000,0.3737
1199,0.0000,0.3719
1200,0.0000,0.3700
1201,1.0000,0.3731
1202,1.0000,0.3762
1203,1.0000,0.3793
1204,1.0000,0.3824
1205,0.0000,0.3805
1206,1.0000,0.3835
1207,0.0000,0.3816
1208,0.0000,0.3798
1209,1.0000,0.3828
1210,1.0000,0.3857
1211,0.0000,0.3839
1212,0.0000,0.3821
1213,1.0000,0.3850
1214,0.0000,0.3832
1215,0.0000,0.3814
1216,0.0000,0.3796
1217,0.0000,0.3779
1218,1.0000,0.3807
1219,1.0000,0.3836
1220,0.0000,0.3818
1221,1.0000,0.3846
1222,1.0000,0.3874
1223,0.0000,0.3857
1224,1.0000,0.3884
1225,0.0000,0.3867
1226,0.0000,0.3850
1227,0.0000,0.3833
1228,0.0000,0.3816
1229,1.0000,0.3843
1230,1.0000,0.3870
1231,0.0000,0.3853
1232,1.0000,0.3879
1233,0.0000,0.3863
1234,0.0000,0.3846
1235,1.0000,0.3872
1236,0.0000,0.3856
1237,0.0000,0.3840
1238,1.0000,0.3866
1239,0.0000,0.3849
1240,0.0000,0.3833
1241,0.0000,0.3817
1242,0.0000,0.3802
1243,0.0000,0.3786
1244,0.0000,0.3770
1245,0.0000,0.3755
1246,0.0000,0.3740
1247,0.0000,0.3725
1248,1.0000,0.3750
1249,1.0000,0.3775
1250,0.0000,0.3760
1251,1.0000,0.3785
1252,0.0000,0.3770
1253,0.0000,0.3755
1254,1.0000,0.3780
1255,1.0000,0.3804
1256,0.0000,0.3789
1257,1.0000,0.3813
1258,1.0000,0.3837
1259,0.0000,0.3822
1260,0.0000,0.3808
1261,0.0000,0.3793
1262,0.0000,0.3779
1263,0.0000,0.3764
1264,0.0000,0.3750
1265,1.0000,0.3774
1266,0.0000,0.3759
1267,0.0000,0.3745
1268,0.0000,0.3731
1269,0.0000,0.3717
1270,0.0000,0.3704
1271,1.0000,0.3727
1272,0.0000,0.3713
1273,0.0000,0.3700
1274,0.0000,0.3686
1275,0.0000,0.3673
1276,1.0000,0.3696
1277,0.0000,0.3682
1278,0.0000,0.3669
1279,0.0000,0.3656
1280,0.0000,0.3643
1281,1.0000,0.3665
1282,0.0000,0.3652
1283,1.0000,0.3675
1284,1.0000,0.3697
1285,1.0000,0.3719
1286,1.0000,0.3741
1287,1.0000,0.3763
1288,1.0000,0.3785
1289,1.0000,0.3806
1290,0.0000,0.3793
1291,1.0000,0.3814
1292,1.0000,0.3836
1293,0.0000,0.3823
1294,0.0000,0.3810
1295,0.0000,0.3797
1296,0.0000,0.3784
1297,0.0000,0.3771
1298,0.0000,0.3758
1299,1.0000,0.3779
1300,0.0000,0.3767
1301,0.0000,0.3754
1302,0.0000,0.3742
1303,0.0000,0.3729
1304,0.0000,0.3717
1305,1.0000,0.3738
1306,0.0000,0.3725
1307,1.0000,0.3746
1308,1.0000,0.3766
1309,1.0000,0.3786
1310,0.0000,0.3774
1311,0.0000,0.3762
1312,0.0000,0.3750
1313,1.0000,0.3770
1314,0.0000,0.3758
1315,0.0000,0.3746
1316,0.0000,0.3734
1317,1.0000,0.3754
1318,0.0000,0.3742
1319,0.0000,0.3730
1320,1.0000,0.3750
1321,0.0000,0.3738
1322,0.0000,0.3727
1323,0.0000,0.3715
1324,0.0000,0.3704
1325,1.0000,0.3723
1326,0.0000,0.3712
1327,0.0000,0.3700
1328,0.0000,0.3689
1329,1.0000,0.3708
1330,0.0000,0.3697
1331,0.0000,0.3686
1332,0.0000,0.3675
1333,0.0000,0.3664
1334,0.0000,0.3653
1335,0.0000,0.3642
1336,0.0000,0.3631
1337,1.0000,0.3650
1338,1.0000,0.3669
1339,0.0000,0.3658
1340,0.0000,0.3647
1341,0.0000,0.3636
1342,1.0000,0.3655
1343,0.0000,0.3644
1344,0.0000,0.3634
1345,1.0000,0.3652
1346,1.0000,0.3671
1347,0.0000,0.3660
1348,1.0000,0.3678
1349,0.0000,0.3668
1350,0.0000,0.3657
1351,1.0000,0.3675
1352,0.0000,0.3665
1353,0.0000,0.3654
1354,0.0000,0.3644
1355,0.0000,0.3634
1356,0.0000,0.3624
1357,0.0000,0.3613
1358,0.0000,0.3603
1359,1.0000,0.3621
1360,1.0000,0.3639
1361,0.0000,0.3629
1362,0.0000,0.3619
1363,0.0000,0.3609
1364,0.0000,0.3599
1365,0.0000,0.3589
1366,1.0000,0.3607
1367,0.0000,0.3597
1368,0.0000,0.3587
1369,1.0000,0.3604
1370,0.0000,0.3595
1371,0.0000,0.3585
1372,0.0000,0.3575
1373,1.0000,0.3592
1374,0.0000,0.3583
1375,0.0000,0.3573
1376,0.0000,0.3564
1377,1.0000,0.3581
1378,1.0000,0.3598
1379,1.0000,0.3615
1380,0.0000,0.3605
1381,1.0000,0.3622
1382,0.0000,0.3613
1383,0.0000,0.3603
1384,1.0000,0.3620
1385,1.0000,0.3636
1386,1.0000,0.3653
1387,0.0000,0.3643
1388,0.0000,0.3634
1389,0.0000,0.3625
1390,1.0000,0.3641
1391,0.0000,0.3632
1392,1.0000,0.3648
1393,0.0000,0.3639
1394,0.0000,0.3629
1395,1.0000,0.3646
1396,0.0000,0.3636
1397,1.0000,0.3652
1398,1.0000,0.3668
1399,0.0000,0.3659
1400,0.0000,0.3650
1401,1.0000,0.3666
1402,1.0000,0.3682
1403,1.0000,0.3697
1404,1.0000,0.3713
1405,0.0000,0.3704
1406,1.0000,0.3719
1407,1.0000,0.3735
1408,1.0000,0.3750
1409,0.0000,0.3741
1410,1.0000,0.3756
1411,0.0000,0.3747
1412,1.0000,0.3762
1413,0.0000,0.3753
1414,0.0000,0.3744
1415,0.0000,0.3735
1416,0.0000,0.3726
1417,0.0000,0.3717
1418,0.0000,0.3708
1419,1.0000,0.3723
1420,1.0000,0.3738
1421,1.0000,0.3753
1422,0.0000,0.3744
1423,1.0000,0.3759
1424,1.0000,0.3774
1425,1.0000,0.3788
1426,1.0000,0.3803
1427,1.0000,0.3817
1428,1.0000,0.3832
1429,1.0000,0.3846
1430,1.0000,0.3860
1431,0.0000,0.3852
1432,1.0000,0.3866
1433,1.0000,0.3880
1434,0.0000,0.3871
1435,0.0000,0.3862
1436,1.0000,0.3876
1437,0.0000,0.3867
1438,0.0000,0.3858
1439,1.0000,0.3872
1440,0.0000,0.3864
1441,1.0000,0.3878
1442,0.0000,0.3869
1443,1.0000,0.3883
1444,1.0000,0.3896
1445,0.0000,0.3888
1446,1.0000,0.3901
1447,0.0000,0.3893
1448,0.0000,0.3884
1449,0.0000,0.3875
1450,0.0000,0.3867
1451,0.0000,0.3858
1452,0.0000,0.3850
1453,0.0000,0.3841
1454,1.0000,0.3855
1455,1.0000,0.3868
1456,0.0000,0.3860
1457,0.0000,0.3851
1458,0.0000,0.3843
1459,0.0000,0.3834
1460,0.0000,0.3826
1461,1.0000,0.3839
1462,1.0000,0.3853
1463,0.0000,0.3844
1464,0.0000,0.3836
1465,0.0000,0.3828
1466,0.0000,0.3820
1467,0.0000,0.3812
1468,0.0000,0.3803
1469,1.0000,0.3817
1470,1.0000,0.3830
1471,0.0000,0.3822
1472,0.0000,0.3814
1473,0.0000,0.3805
1474,0.0000,0.3797
1475,0.0000,0.3789
1476,0.0000,0.3782
1477,0.0000,0.3774
1478,1.0000,0.3787
1479,0.0000,0.3779
1480,0.0000,0.3771
1481,0.0000,0.3763
1482,1.0000,0.3776
1483,1.0000,0.3789
1484,0.0000,0.3781
1485,0.0000,0.3773
1486,0.0000,0.3765
1487,1.0000,0.3778
1488,1.0000,0.3791
1489,1.0000,0.3804
1490,0.0000,0.3796
1491,1.0000,0.3809
1492,0.0000,0.3801
1493,0.0000,0.3793
1494,1.0000,0.3806
1495,1.0000,0.3818
1496,1.0000,0.3831
1497,0.0000,0.3823
1498,1.0000,0.3835
1499,0.0000,0.3828
1500,1.0000,0.3840
1501,0.0000,0.3832
1502,0.0000,0.3825
1503,0.0000,0.3817
1504,1.0000,0.3829
1505,0.0000,0.3822
1506,0.0000,0.3814
1507,0.0000,0.3807
1508,1.0000,0.3819
1509,1.0000,0.3831
1510,0.0000,0.3824
1511,0.0000,0.3816
1512,0.0000,0.3809
1513,0.0000,0.3801
1514,0.0000,0.3794
1515,0.0000,0.3786
1516,1.0000,0.3798
1517,0.0000,0.3791
1518,1.0000,0.3803
1519,0.0000,0.3796
1520,0.0000,0.3788
1521,0.0000,0.3781
1522,0.0000,0.3774
1523,1.0000,0.3786
1524,0.0000,0.3779
1525,0.0000,0.3771
1526,0.0000,0.3764
1527,1.0000,0.3776
1528,1.0000,0.3788
1529,0.0000,0.3781
1530,1.0000,0.3792
1531,1.0000,0.3804
1532,1.0000,0.3816
1533,0.0000,0.3809
1534,1.0000,0.3820
1535,0.0000,0.3813
1536,0.0000,0.3806
1537,1.0000,0.3818
1538,0.0000,0.3810
1539,1.0000,0.3822
1540,1.0000,0.3833
1541,0.0000,0.3826
1542,0.0000,0.3819
1543,0.0000,0.3812
1544,0.0000,0.3805
1545,0.0000,0.3798
1546,1.0000,0.3810
1547,0.0000,0.3803
1548,0.0000,0.3796
1549,1.0000,0.3807
1550,1.0000,0.3818
1551,0.0000,0.3811
1552,0.0000,0.3804
1553,1.0000,0.3816
1554,0.0000,0.3809
1555,1.0000,0.3820
1556,1.0000,0.3831
1557,0.0000,0.3824
1558,1.0000,0.3835
1559,1.0000,0.3846
1560,1.0000,0.3857
1561,1.0000,0.3868
1562,0.0000,0.3861
1563,0.0000,0.3854
1564,0.0000,0.3848
1565,1.0000,0.3858
1566,0.0000,0.3852
1567,0.0000,0.3845
1568,0.0000,0.3838
1569,1.0000,0.3849
1570,0.0000,0.3842
1571,0.0000,0.3835
1572,0.0000,0.3829
1573,1.0000,0.3839
1574,0.0000,0.3833
1575,1.0000,0.3843
1576,0.0000,0.3837
1577,1.0000,0.3847
1578,1.0000,0.3858
1579,1.0000,0.3869
1580,0.0000,0.3862
1581,0.0000,0.3855
1582,0.0000,0.3849
1583,0.0000,0.3842
1584,0.0000,0.3836
1585,1.0000,0.3846
1586,0.0000,0.3840
1587,0.0000,0.3833
1588,0.0000,0.3827
1589,0.0000,0.3820
1590,0.0000,0.3814
1591,1.0000,0.3824
1592,1.0000,0.3834
1593,0.0000,0.3828
1594,0.0000,0.3822
1595,1.0000,0.3832
1596,1.0000,0.3842
1597,0.0000,0.3836
1598,0.0000,0.3829
1599,0.0000,0.3823
1600,0.0000,0.3817
1601,1.0000,0.3827
1602,0.0000,0.3821
1603,1.0000,0.3831
1604,1.0000,0.3841
1605,0.0000,0.3835
1606,1.0000,0.3845
1607,0.0000,0.3839
1608,0.0000,0.3832
1609,0.0000,0.3826
1610,1.0000,0.3836
1611,0.0000,0.3830
1612,0.0000,0.3824
1613,0.0000,0.3817
1614,1.0000,0.3827
1615,0.0000,0.3821
1616,0.0000,0.3815
1617,0.0000,0.3809
1618,1.0000,0.3819
1619,0.0000,0.3813
1620,0.0000,0.3806
1621,0.0000,0.3800
1622,0.0000,0.3794
1623,0.0000,0.3788
1624,1.0000,0.3798
1625,1.0000,0.3808
1626,0.0000,0.3802
1627,0.0000,0.3796
1628,1.0000,0.3806
1629,0.0000,0.3800
1630,1.0000,0.3810
1631,1.0000,0.3819
1632,0.0000,0.3813
1633,1.0000,0.3823
1634,1.0000,0.3833
1635,0.0000,0.3827
1636,1.0000,0.3836
1637,1.0000,0.3846
1638,0.0000,0.3840
1639,0.0000,0.3834
1640,1.0000,0.3844
1641,1.0000,0.3853
1642,0.0000,0.3847
1643,1.0000,0.3857
1644,1.0000,0.3866
1645,0.0000,0.3860
1646,1.0000,0.3870
1647,1.0000,0.3879
1648,0.0000,0.3873
1649,1.0000,0.3883
1650,0.0000,0.3877
1651,0.0000,0.3871
1652,0.0000,0.3865
1653,0.0000,0.3859
1654,1.0000,0.3869
1655,0.0000,0.3863
1656,1.0000,0.3872
1657,0.0000,0.3866
1658,1.0000,0.3875
1659,0.0000,0.3869
1660,0.0000,0.3864
1661,0.0000,0.3858
1662,0.0000,0.3852
1663,0.0000,0.3846
1664,0.0000,0.3840
1665,0.0000,0.3835
1666,0.0000,0.3829
1667,1.0000,0.3838
1668,1.0000,0.3847
1669,1.0000,0.3857
1670,1.0000,0.3866
1671,0.0000,0.3860
1672,1.0000,0.3869
1673,0.0000,0.3863
1674,0.0000,0.3858
1675,0.0000,0.3852
1676,0.0000,0.3846
1677,0.0000,0.3840
1678,1.0000,0.3850
1679,0.0000,0.3844
1680,1.0000,0.3853
1681,0.0000,0.3847
1682,1.0000,0.3856
1683,1.0000,0.3865
1684,0.0000,0.3860
1685,0.0000,0.3854
1686,0.0000,0.3848
1687,0.0000,0.3843
1688,1.0000,0.3852
1689,0.0000,0.3846
1690,0.0000,0.3841
1691,0.0000,0.3835
1692,1.0000,0.3844
1693,0.0000,0.3838
1694,1.0000,0.3847
1695,0.0000,0.3842
1696,0.0000,0.3836
1697,1.0000,0.3845
1698,0.0000,0.3840
1699,0.0000,0.3834
1700,0.0000,0.3829
1701,0.0000,0.3823
1702,0.0000,0.3818
1703,1.0000,0.3826
1704,1.0000,0.3835
1705,1.0000,0.3844
1706,1.0000,0.3853
1707,1.0000,0.3861
1708,0.0000,0.3856
1709,0.0000,0.3850
1710,0.0000,0.3845
1711,0.0000,0.3840
1712,1.0000,0.3848
1713,1.0000,0.3857
1714,1.0000,0.3866
1715,1.0000,0.3874
1716,0.0000,0.3869
1717,0.0000,0.3863
1718,0.0000,0.3858
1719,0.0000,0.3853
1720,0.0000,0.3847
1721,0.0000,0.3842
1722,0.0000,0.3837
1723,1.0000,0.3845
1724,0.0000,0.3840
1725,0.0000,0.3834
1726,0.0000,0.3829
1727,0.0000,0.3824
1728,0.0000,0.3819
1729,0.0000,0.3813
1730,0.0000,0.3808
1731,1.0000,0.3817
1732,0.0000,0.3811
1733,1.0000,0.3820
1734,0.0000,0.3815
1735,0.0000,0.3810
1736,1.0000,0.3818
1737,0.0000,0.3813
1738,0.0000,0.3808
1739,1.0000,0.3816
1740,0.0000,0.3811
1741,1.0000,0.3819
1742,0.0000,0.3814
1743,0.0000,0.3809
1744,0.0000,0.3804
1745,0.0000,0.3799
1746,0.0000,0.3794
1747,0.0000,0.3788
1748,0.0000,0.3783
1749,0.0000,0.3778
1750,0.0000,0.3773
1751,1.0000,0.3782
1752,0.0000,0.3777
1753,0.0000,0.3772
1754,0.0000,0.3767
1755,0.0000,0.3762
1756,0.0000,0.3757
1757,0.0000,0.3752
1758,1.0000,0.3760
1759,1.0000,0.3768
1760,0.0000,0.3763
1761,1.0000,0.3771
1762,0.0000,0.3766
1763,1.0000,0.3775
1764,0.0000,0.3770
1765,0.0000,0.3765
1766,0.0000,0.3760
1767,0.0000,0.3755
1768,1.0000,0.3763
1769,1.0000,0.3771
1770,1.0000,0.3779
1771,1.0000,0.3787
1772,0.0000,0.3782
1773,0.0000,0.3777
1774,1.0000,0.3786
1775,1.0000,0.3794
1776,0.0000,0.3789
1777,1.0000,0.3797
1778,0.0000,0.3792
1779,1.0000,0.3800
1780,1.0000,0.3808
1781,0.0000,0.3803
1782,0.0000,0.3798
1783,0.0000,0.3793
1784,1.0000,0.3801
1785,1.0000,0.3809
1786,1.0000,0.3817
1787,0.0000,0.3812
1788,1.0000,0.3820
1789,0.0000,0.3815
1790,0.0000,0.3810
1791,1.0000,0.3818
1792,1.0000,0.3826
1793,1.0000,0.3834
1794,1.0000,0.3841
1795,0.0000,0.3836
1796,0.0000,0.3832
1797,0.0000,0.3827
1798,1.0000,0.3835
1799,1.0000,0.3842
1800,0.0000,0.3837
1801,0.0000,0.3833
1802,1.0000,0.3840
1803,0.0000,0.3836
1804,0.0000,0.3831
1805,0.0000,0.3826
1806,1.0000,0.3834
1807,1.0000,0.3841
1808,0.0000,0.3837
1809,1.0000,0.3844
1810,0.0000,0.3840
1811,0.0000,0.3835
1812,0.0000,0.3830
1813,0.0000,0.3825
1814,0.0000,0.3821
1815,0.0000,0.3816
1816,1.0000,0.3824
1817,1.0000,0.3831
1818,0.0000,0.3826
1819,0.0000,0.3822
1820,0.0000,0.3817
1821,1.0000,0.3825
1822,0.0000,0.3820
1823,0.0000,0.3815
1824,0.0000,0.3811
1825,0.0000,0.3806
1826,1.0000,0.3814
1827,0.0000,0.3809
1828,1.0000,0.3816
1829,1.0000,0.3824
1830,1.0000,0.3831
1831,1.0000,0.3839
1832,1.0000,0.3846
1833,1.0000,0.3854
1834,1.0000,0.3861
1835,0.0000,0.3856
1836,1.0000,0.3864
1837,1.0000,0.3871
1838,1.0000,0.3878
1839,1.0000,0.3886
1840,0.0000,0.3881
1841,1.0000,0.3888
1842,0.0000,0.3884
1843,1.0000,0.3891
1844,0.0000,0.3886
1845,1.0000,0.3893
1846,0.0000,0.3889
1847,1.0000,0.3896
1848,1.0000,0.3903
1849,0.0000,0.3899
1850,1.0000,0.3906
1851,1.0000,0.3913
1852,0.0000,0.3908
1853,1.0000,0.3916
1854,0.0000,0.3911
1855,1.0000,0.3918
1856,0.0000,0.3914
1857,0.0000,0.3909
1858,0.0000,0.3904
1859,0.0000,0.3900
1860,1.0000,0.3907
1861,0.0000,0.3902
1862,0.0000,0.3898
1863,1.0000,0.3905
1864,0.0000,0.3900
1865,0.0000,0.3896
1866,1.0000,0.3903
1867,1.0000,0.3910
1868,0.0000,0.3906
1869,0.0000,0.3901
1870,0.0000,0.3897
1871,0.0000,0.3892
1872,0.0000,0.3888
1873,1.0000,0.3895
1874,1.0000,0.3902
1875,0.0000,0.3897
1876,0.0000,0.3893
1877,0.0000,0.3888
1878,0.0000,0.3884
1879,0.0000,0.3879
1880,1.0000,0.3886
1881,0.0000,0.3882
1882,0.0000,0.3878
1883,0.0000,0.3873
1884,1.0000,0.3880
1885,0.0000,0.3876
1886,1.0000,0.3883
1887,1.0000,0.3890
1888,0.0000,0.3885
1889,0.0000,0.3881
1890,0.0000,0.3876
1891,0.0000,0.3872
1892,0.0000,0.3868
1893,0.0000,0.3863
1894,1.0000,0.3870
1895,1.0000,0.3877
1896,1.0000,0.3884
1897,0.0000,0.3880
1898,1.0000,0.3886
1899,0.0000,0.3882
1900,1.0000,0.3889
1901,0.0000,0.3885
1902,0.0000,0.3880
1903,0.0000,0.3876
1904,1.0000,0.3883
1905,1.0000,0.3890
1906,1.0000,0.3896
1907,1.0000,0.3903
1908,1.0000,0.3910
1909,0.0000,0.3905
1910,0.0000,0.3901
1911,0.0000,0.3897
1912,0.0000,0.3893
1913,1.0000,0.3899
1914,1.0000,0.3906
1915,0.0000,0.3902
1916,0.0000,0.3897
1917,1.0000,0.3904
1918,1.0000,0.3911
1919,0.0000,0.3906
1920,0.0000,0.3902
1921,0.0000,0.3898
1922,0.0000,0.3894
1923,1.0000,0.3900
1924,0.0000,0.3896
1925,0.0000,0.3892
1926,1.0000,0.3898
1927,0.0000,0.3894
1928,1.0000,0.3901
1929,1.0000,0.3907
1930,0.0000,0.3903
1931,0.0000,0.3899
1932,1.0000,0.3906
1933,1.0000,0.3912
1934,1.0000,0.3919
1935,0.0000,0.3914
1936,0.0000,0.3910
1937,0.0000,0.3906
1938,0.0000,0.3902
1939,0.0000,0.3898
1940,1.0000,0.3904
1941,0.0000,0.3900
1942,0.0000,0.3896
1943,1.0000,0.3902
1944,1.0000,0.3909
1945,1.0000,0.3915
1946,1.0000,0.3922
1947,0.0000,0.3918
1948,0.0000,0.3914
1949,0.0000,0.3909
1950,1.0000,0.3916
1951,1.0000,0.3922
1952,0.0000,0.3918
1953,1.0000,0.3924
1954,0.0000,0.3920
1955,0.0000,0.3916
1956,1.0000,0.3923
1957,0.0000,0.3918
1958,0.0000,0.3914
1959,0.0000,0.3910
1960,1.0000,0.3917
1961,1.0000,0.3923
1962,1.0000,0.3929
1963,1.0000,0.3936
1964,1.0000,0.3942
1965,1.0000,0.3948
1966,1.0000,0.3954
1967,0.0000,0.3950
1968,0.0000,0.3946
1969,0.0000,0.3942
1970,1.0000,0.3948
1971,1.0000,0.3955
1972,1.0000,0.3961
1973,0.0000,0.3957
1974,1.0000,0.3963
1975,1.0000,0.3969
1976,0.0000,0.3965
1977,1.0000,0.3971
1978,0.0000,0.3967
1979,0.0000,0.3963
1980,0.0000,0.3959
1981,1.0000,0.3965
1982,1.0000,0.3971
1983,0.0000,0.3967
1984,1.0000,0.3974
1985,0.0000,0.3970
1986,1.0000,0.3976
1987,0.0000,0.3972
1988,0.0000,0.3968
1989,1.0000,0.3974
1990,1.0000,0.3980
1991,0.0000,0.3976
1992,0.0000,0.3972
1993,1.0000,0.3978
1994,1.0000,0.3984
1995,0.0000,0.3980
1996,1.0000,0.3986
1997,0.0000,0.3982
1998,0.0000,0.3978
1999,0.0000,0.3974
2000,0.0000,0.3970
